12019,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12023,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12028,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12032,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12046,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12047,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12050,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12055,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12076,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12078,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12079,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12120,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12125,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12137,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12144,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12145,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12150,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12176,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12186,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12196,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12205,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12229,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12244,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12254,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12272,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12280,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12283,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12296,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12326,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12331,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12351,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12369,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12380,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12381,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12384,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12390,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12394,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12396,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12432,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12444,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12451,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12453,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12470,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12477,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12484,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12496,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12506,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12522,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12529,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12531,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12533,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12538,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12580,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12594,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12599,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12606,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12607,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12614,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12634,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12635,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12636,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12680,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12710,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12721,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12725,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12760,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12767,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12778,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12819,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12825,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12889,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12899,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12913,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12919,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12926,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12934,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12957,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12958,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12971,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12993,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12997,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13003,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13042,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13070,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13098,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13100,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13106,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13118,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13122,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13134,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13146,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13147,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13150,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13160,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13172,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13174,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13180,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13183,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13190,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13208,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13221,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13236,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13237,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13241,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13254,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13255,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13287,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13293,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13299,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13307,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13316,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13320,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13331,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13348,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13359,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13367,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13370,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13391,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13396,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13416,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13436,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13444,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13453,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13461,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13490,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13499,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13550,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13587,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13589,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13592,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13615,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13616,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13620,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13635,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13636,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13647,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13653,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13663,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13671,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13686,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13696,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13702,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13709,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13717,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13719,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13730,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13738,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13741,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13747,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13750,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13753,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13762,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13763,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13789,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13824,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13826,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13827,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13832,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13845,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13859,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13860,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13876,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13877,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13888,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13894,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13896,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13902,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13921,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13929,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13931,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13937,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13940,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13942,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13952,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13965,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13984,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13989,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
13998,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14018,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14047,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14050,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14051,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14059,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14080,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14086,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14090,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14092,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14100,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14102,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14108,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14118,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14124,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14133,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14135,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14144,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14174,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14180,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14182,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14211,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14223,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14242,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14244,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14252,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14273,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14277,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14282,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14300,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14312,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14324,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14332,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14335,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14339,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14350,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14352,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14353,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14412,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14418,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14426,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14436,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14451,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14454,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14455,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14463,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14465,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14469,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14471,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14472,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14482,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14487,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14495,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14498,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14501,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14512,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14517,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14532,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14534,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14546,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14555,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14565,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14568,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14574,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14575,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14584,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14588,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14597,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14627,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14634,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14644,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14662,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14699,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14704,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14715,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14725,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14731,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14738,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14753,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14767,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14779,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14788,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14794,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14801,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14808,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14815,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14818,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14838,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14846,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14847,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14857,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14866,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14885,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14893,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14903,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14933,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14943,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14962,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14964,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14983,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
14992,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
