id,product_id,color,size,stock,price,note
672,2139,Hong,256GB,0,200000.00,Loi Stock -> Fix: 0
673,4485,Trang,30,3,830000.00,
674,994,Do,128GB,9,620000.00,
675,1169,Den,32,14,100000.00,
676,1309,Xanh,XL,13,1000000.00,
677,613,Xanh,L,11,550000.00,
678,3341,Bac,256GB,43,430000.00,
679,3480,Trang,S,46,680000.00,
680,2723,Hong,256GB,45,480000.00,
681,3065,Trang,XL,21,980000.00,
682,164,Vang,S,18,330000.00,
683,2375,Xam,31,50,700000.00,
684,3034,Hong,128GB,31,970000.00,
685,607,Vang,S,1,760000.00,
686,3517,Xam,M,39,30000.00,
687,1494,Do,29,0,110000.00,Loi Stock -> Fix: 0
688,4869,Do,M,49,530000.00,
689,4064,Trang,30,0,890000.00,Loi Stock -> Fix: 0
690,913,Trang,XL,0,370000.00,Loi Stock -> Fix: 0
691,2305,Vang,L,11,340000.00,
692,2735,Hong,31,19,570000.00,
693,2320,Hong,S,26,110000.00,
694,1223,Vang,32,6,420000.00,
695,4843,Hong,32,24,250000.00,
696,4982,Xanh,32,8,380000.00,
697,1317,Xanh,256GB,27,340000.00,
698,3741,Vang,29,41,240000.00,
699,1396,Xam,256GB,30,430000.00,
700,1768,Den,29,36,970000.00,
701,1886,Xanh,S,34,210000.00,
702,3143,Do,128GB,39,640000.00,
703,1668,Xam,128GB,36,370000.00,
704,3159,Trang,XL,36,50000.00, | Loi Gia -> Fix
705,1890,Bac,S,36,50000.00, | Loi Gia -> Fix
706,4367,Hong,30,4,960000.00,
707,2355,Vang,M,14,210000.00,
708,2676,Vang,L,0,1000000.00,Loi Stock -> Fix: 0
709,2729,Bac,30,26,210000.00,
710,2197,Hong,L,50,990000.00,
711,1022,Hong,L,15,570000.00,
712,443,Xanh,29,49,390000.00,
713,1375,Bac,31,34,20000.00,
714,3887,Den,XL,24,920000.00,
715,1065,Do,29,11,310000.00,
716,1224,Vang,L,32,180000.00,
717,4859,Xam,256GB,43,340000.00,
718,2506,Xam,256GB,0,520000.00,Loi Stock -> Fix: 0
719,3240,Trang,31,35,140000.00,
720,709,Hong,S,0,590000.00,Loi Stock -> Fix: 0
721,2101,Bac,M,17,980000.00,
722,4053,Den,S,11,120000.00,
723,159,Den,31,17,240000.00,
724,2981,Xanh,32,21,940000.00,
725,918,Vang,M,29,880000.00,
726,1539,Bac,128GB,40,740000.00,
727,612,Trang,L,43,510000.00,
728,62,Hong,30,10,620000.00,
729,181,Trang,31,24,430000.00,
730,4187,Xanh,29,34,310000.00,
731,3738,Bac,29,49,230000.00,
732,1737,Den,29,25,740000.00,
733,2432,Xam,L,36,340000.00,
734,4093,Xam,M,18,250000.00,
735,815,Vang,S,0,870000.00,Loi Stock -> Fix: 0
736,4395,Xanh,128GB,33,830000.00,
737,3018,Xam,128GB,32,290000.00,
738,3047,Vang,S,7,480000.00,
739,3154,Do,256GB,33,480000.00,
740,1342,Hong,29,8,600000.00,
741,1359,Bac,M,0,270000.00,
742,2297,Trang,31,5,950000.00,
743,3684,Xam,XL,38,550000.00,
744,2795,Den,128GB,25,240000.00,
745,4956,Den,XL,0,260000.00,Loi Stock -> Fix: 0
746,2949,Trang,30,48,920000.00,
747,4925,Vang,31,0,730000.00,Loi Stock -> Fix: 0
748,1065,Xam,XL,31,940000.00,
749,4101,Hong,XL,1,500000.00,
750,4632,Vang,128GB,32,540000.00,
751,4316,Den,M,0,960000.00,Loi Stock -> Fix: 0
752,3815,Do,128GB,32,470000.00,
753,2835,Do,256GB,22,710000.00,
754,4256,Den,XL,20,700000.00,
755,674,Xam,256GB,0,980000.00,Loi Stock -> Fix: 0
756,2411,Vang,256GB,0,460000.00,Loi Stock -> Fix: 0
757,4168,Den,30,47,900000.00,
758,4671,Xanh,31,27,750000.00,
759,4472,Trang,32,0,90000.00,Loi Stock -> Fix: 0
760,3377,Xanh,L,33,970000.00,
761,526,Trang,S,37,980000.00,
762,4829,Do,29,3,460000.00,
763,3485,Bac,29,42,590000.00,
764,1814,Vang,32,22,620000.00,
765,3606,Vang,30,16,10000.00,
766,2189,Xanh,256GB,7,180000.00,
767,292,Den,XL,4,530000.00,
768,2357,Trang,L,0,440000.00,Loi Stock -> Fix: 0
769,2251,Hong,XL,29,110000.00,
770,3202,Trang,M,43,50000.00, | Loi Gia -> Fix
771,2523,Do,S,35,520000.00,
772,4148,Xam,L,5,670000.00,
773,2259,Hong,29,0,610000.00,Loi Stock -> Fix: 0
774,1310,Vang,128GB,7,10000.00,
775,3942,Xam,31,24,530000.00,
776,388,Vang,29,27,470000.00,
777,3257,Vang,256GB,45,110000.00,
778,2915,Xanh,M,25,50000.00, | Loi Gia -> Fix
779,832,Den,128GB,27,310000.00,
780,3628,Vang,32,13,140000.00,
781,295,Hong,32,38,50000.00, | Loi Gia -> Fix
782,209,Do,256GB,0,540000.00,Loi Stock -> Fix: 0
783,3556,Vang,32,5,610000.00,
784,4369,Xanh,32,21,510000.00,
785,780,Trang,S,5,710000.00,
786,4718,Hong,256GB,0,680000.00,Loi Stock -> Fix: 0
787,566,Do,31,23,670000.00,
788,3439,Bac,S,2,330000.00,
789,1126,Trang,128GB,10,1000000.00,
790,3590,Do,32,1,890000.00,
791,382,Den,L,25,610000.00,
792,1841,Den,29,0,440000.00,
793,451,Xam,256GB,3,50000.00, | Loi Gia -> Fix
794,3394,Vang,29,37,550000.00,
795,658,Vang,L,22,830000.00,
796,1344,Xanh,30,19,180000.00,
797,286,Xanh,32,16,800000.00,
798,2333,Do,30,49,870000.00,
799,3236,Trang,S,16,220000.00,
800,1971,Trang,L,2,690000.00,
801,3649,Den,30,46,380000.00,
802,1097,Bac,30,45,540000.00,
803,692,Trang,32,6,270000.00,
804,4359,Hong,32,9,190000.00,
805,4746,Do,S,40,140000.00,
806,3025,Trang,M,28,830000.00,
807,3312,Do,M,11,450000.00,
808,2824,Vang,L,5,910000.00,
809,388,Do,31,38,600000.00,
810,4379,Den,31,22,820000.00,
811,874,Den,S,9,860000.00,
812,4962,Do,29,44,390000.00,
813,2755,Xanh,31,30,120000.00,
814,2313,Hong,32,13,900000.00,
815,116,Vang,30,1,190000.00,
816,1324,Trang,32,36,240000.00,
817,1286,Hong,128GB,7,190000.00,
818,1277,Hong,31,35,540000.00,
819,1650,Bac,XL,14,1000000.00,
820,3812,Do,29,18,440000.00,
821,1389,Vang,L,28,340000.00,
822,3749,Vang,31,28,50000.00, | Loi Gia -> Fix
823,2274,Do,32,22,50000.00, | Loi Gia -> Fix
824,1475,Trang,128GB,32,30000.00,
825,981,Hong,256GB,25,50000.00, | Loi Gia -> Fix
826,892,Bac,XL,12,100000.00,
827,3038,Vang,31,4,110000.00,
828,1261,Bac,128GB,1,260000.00,
829,4156,Trang,L,5,190000.00,
830,2088,Do,L,33,960000.00,
831,307,Vang,128GB,30,760000.00,
832,4976,Do,32,7,370000.00,
833,1848,Xanh,128GB,32,600000.00,
834,4107,Xam,L,24,660000.00,
835,4971,Xanh,128GB,28,40000.00,
836,2066,Xam,L,3,610000.00,
837,4577,Bac,S,26,590000.00,
838,252,Hong,32,1,960000.00,
839,1763,Xanh,128GB,6,100000.00,
840,4906,Xanh,M,12,970000.00,
841,2978,Xam,256GB,48,640000.00,
842,2629,Den,L,50,880000.00,
843,3982,Hong,32,4,700000.00,
844,3997,Trang,31,34,870000.00,
845,4784,Xanh,M,42,410000.00,
846,3418,Do,128GB,6,50000.00, | Loi Gia -> Fix
847,988,Xanh,30,26,430000.00,
848,2541,Vang,128GB,1,990000.00,
849,3844,Trang,31,1,30000.00,
850,2342,Do,31,19,850000.00,
851,1716,Trang,256GB,30,710000.00,
852,3697,Bac,128GB,20,850000.00,
853,1177,Do,XL,2,690000.00,
854,3823,Xam,128GB,37,870000.00,
855,3024,Hong,30,10,790000.00,
856,278,Hong,128GB,17,860000.00,
857,2751,Bac,M,47,20000.00,
858,3692,Xam,256GB,13,260000.00,
859,1451,Xam,29,3,50000.00, | Loi Gia -> Fix
860,3870,Bac,XL,38,90000.00,
861,4091,Xanh,L,37,850000.00,
862,3715,Den,31,29,1000000.00,
863,1555,Xam,29,20,660000.00,
864,4636,Xam,XL,9,280000.00,
865,1182,Xam,256GB,9,900000.00,
866,324,Bac,128GB,27,50000.00, | Loi Gia -> Fix
867,4225,Vang,30,43,890000.00,
868,3096,Vang,256GB,4,970000.00,
869,1835,Hong,M,27,130000.00,
870,1189,Bac,32,40,820000.00,
871,4995,Hong,30,22,730000.00,
872,1763,Xam,31,0,960000.00,Loi Stock -> Fix: 0
873,1203,Xanh,32,38,210000.00,
874,1993,Vang,29,24,960000.00,
875,4458,Xam,M,17,680000.00,
876,2720,Xam,S,28,50000.00, | Loi Gia -> Fix
877,2934,Hong,32,30,620000.00,
878,2719,Do,256GB,26,340000.00,
879,920,Xanh,30,0,300000.00,Loi Stock -> Fix: 0
880,1609,Bac,L,11,50000.00, | Loi Gia -> Fix
881,3127,Bac,32,11,420000.00,
882,4626,Xam,256GB,9,300000.00,
883,3652,Vang,29,43,50000.00, | Loi Gia -> Fix
884,2969,Vang,29,31,220000.00,
885,1972,Xam,29,47,350000.00,
886,132,Bac,XL,21,690000.00,
887,4411,Bac,128GB,18,510000.00,
888,2685,Do,XL,47,630000.00,
889,3530,Xanh,XL,46,930000.00,
890,1012,Xanh,128GB,28,960000.00,
891,3880,Xanh,128GB,32,870000.00,
892,1811,Do,S,17,810000.00,
893,3323,Den,32,46,50000.00, | Loi Gia -> Fix
894,1570,Trang,256GB,47,670000.00,
895,3184,Vang,30,8,810000.00,
896,3306,Den,256GB,5,870000.00,
897,2602,Xanh,32,4,150000.00,
898,1168,Den,128GB,36,690000.00,
899,3294,Vang,32,22,170000.00,
900,4627,Vang,256GB,24,500000.00,
901,2093,Xam,29,10,50000.00, | Loi Gia -> Fix
902,4209,Trang,S,34,860000.00,
903,3727,Den,30,10,440000.00,
904,810,Vang,29,12,880000.00,
905,1159,Den,XL,34,270000.00,
906,3369,Xanh,29,42,880000.00,
907,2668,Do,128GB,40,200000.00,
908,4371,Hong,32,27,630000.00,
909,1602,Xam,31,6,310000.00,
910,1347,Den,M,36,950000.00,
911,1882,Trang,29,24,950000.00,
912,4919,Den,29,22,310000.00,
913,1234,Bac,XL,43,910000.00,
914,1823,Xanh,L,0,340000.00,Loi Stock -> Fix: 0
915,4266,Xam,31,12,190000.00,
916,4707,Vang,256GB,38,520000.00,
917,1420,Trang,30,50,460000.00,
918,1841,Hong,32,9,730000.00,
919,4328,Xanh,256GB,5,520000.00,
920,910,Trang,29,46,160000.00,
921,1473,Xam,32,30,230000.00,
922,26,Xam,XL,0,650000.00,Loi Stock -> Fix: 0
923,3128,Bac,XL,16,120000.00,
924,605,Do,XL,40,100000.00,
925,4951,Trang,32,35,470000.00,
926,4745,Trang,30,43,770000.00,
927,4070,Xam,S,4,210000.00,
928,2273,Xam,S,0,360000.00,Loi Stock -> Fix: 0
929,3774,Do,128GB,10,170000.00,
930,3449,Bac,128GB,0,50000.00,Loi Stock -> Fix: 0
931,22,Xam,128GB,15,1000000.00,
932,142,Trang,S,12,350000.00,
933,2590,Hong,XL,20,480000.00,
934,911,Bac,256GB,29,850000.00,
935,1382,Hong,S,22,420000.00,
936,1063,Vang,32,38,400000.00,
937,1016,Bac,30,20,490000.00,
938,3481,Den,31,1,700000.00,
939,369,Vang,256GB,37,110000.00,
940,185,Trang,32,38,430000.00,
941,2251,Hong,S,43,880000.00,
942,3408,Trang,256GB,24,650000.00,
943,1796,Xanh,M,49,850000.00,
944,4902,Do,XL,24,600000.00,
945,2208,Xanh,S,41,580000.00,
946,15,Do,S,23,980000.00,
947,3251,Do,256GB,22,160000.00,
948,4299,Trang,30,3,690000.00,
949,3620,Xanh,32,47,850000.00,
950,3691,Xam,256GB,17,50000.00,
951,944,Trang,31,27,820000.00,
952,4706,Vang,29,16,90000.00,
953,4019,Do,L,3,440000.00,
954,544,Do,32,1,140000.00,
955,424,Den,M,24,480000.00,
956,2,Do,XL,20,210000.00,
957,4241,Hong,S,45,260000.00,
958,191,Hong,128GB,44,400000.00,
959,835,Bac,M,12,630000.00,
960,1161,Trang,256GB,0,260000.00,Loi Stock -> Fix: 0
961,754,Xanh,29,19,130000.00,
962,2107,Vang,31,28,720000.00,
963,810,Xanh,256GB,27,720000.00,
964,1730,Xanh,256GB,4,430000.00,
965,3303,Den,M,47,400000.00,
966,3135,Vang,L,26,750000.00,
967,2178,Bac,31,47,530000.00,
968,2745,Xam,S,15,50000.00, | Loi Gia -> Fix
969,3174,Trang,30,4,520000.00,
970,2885,Xam,256GB,28,50000.00,
971,400,Hong,M,13,940000.00,
972,4569,Trang,31,25,650000.00,
973,2035,Den,256GB,0,970000.00,Loi Stock -> Fix: 0
974,2249,Hong,29,48,180000.00,
975,2974,Hong,XL,39,300000.00,
976,2436,Bac,XL,8,690000.00,
977,1853,Do,M,4,420000.00,
978,4454,Bac,32,19,430000.00,
979,427,Hong,S,28,540000.00,
980,1988,Vang,29,20,330000.00,
981,2044,Xam,XL,43,390000.00,
982,1018,Xam,32,41,460000.00,
983,3159,Den,M,44,170000.00,
984,1485,Xanh,29,9,610000.00,
985,4014,Trang,S,3,70000.00,
986,3358,Do,M,21,460000.00,
987,2681,Xanh,29,8,850000.00,
988,2329,Do,L,34,520000.00,
989,1474,Xam,31,34,840000.00,
990,4675,Do,128GB,28,680000.00,
991,258,Bac,128GB,46,980000.00,
992,3539,Do,S,30,10000.00,
993,2028,Xam,29,39,50000.00,
994,1227,Den,XL,14,570000.00,
995,3148,Bac,32,2,770000.00,
996,241,Hong,31,20,800000.00,
997,1661,Vang,XL,1,350000.00,
998,4553,Do,XL,3,920000.00,
999,678,Bac,30,33,50000.00, | Loi Gia -> Fix
1000,1891,Trang,29,35,50000.00, | Loi Gia -> Fix
1001,4204,Hong,M,1,50000.00, | Loi Gia -> Fix
1002,391,Xanh,XL,37,330000.00,
1003,3103,Trang,M,0,70000.00,Loi Stock -> Fix: 0
1004,3035,Do,29,17,410000.00,
1005,1325,Hong,M,41,730000.00,
1006,3103,Vang,256GB,37,680000.00,
1007,2903,Xam,S,28,370000.00,
1008,1401,Xanh,31,43,800000.00,
1009,2563,Xam,128GB,12,720000.00,
1010,9,Den,30,46,430000.00,
1011,1787,Bac,M,0,380000.00,Loi Stock -> Fix: 0
1012,766,Do,XL,15,870000.00,
1013,3523,Vang,32,38,1000000.00,
1014,2117,Xam,128GB,38,540000.00,
1015,2943,Trang,S,17,380000.00,
1016,4305,Bac,256GB,4,50000.00, | Loi Gia -> Fix
1017,4178,Bac,30,10,610000.00,
1018,1462,Vang,128GB,35,200000.00,
1019,4863,Xam,30,0,150000.00,Loi Stock -> Fix: 0
1020,4621,Bac,32,39,560000.00,
1021,729,Do,S,8,600000.00,
1022,712,Xam,128GB,36,80000.00,
1023,4921,Xanh,S,0,730000.00,Loi Stock -> Fix: 0
1024,3997,Den,29,11,360000.00,
1025,3830,Bac,256GB,42,310000.00,
1026,1445,Xam,32,15,790000.00,
1027,3182,Xanh,256GB,24,640000.00,
1028,906,Bac,M,30,80000.00,
1029,606,Xanh,S,12,680000.00,
1030,2705,Vang,M,10,620000.00,
1031,4606,Xam,31,0,270000.00,Loi Stock -> Fix: 0
1032,3443,Den,L,35,660000.00,
1033,1319,Do,M,10,960000.00,
1034,4300,Xanh,L,2,520000.00,
1035,661,Xanh,256GB,36,750000.00,
1036,533,Xam,32,14,820000.00,
1037,1777,Den,32,17,180000.00,
1038,3860,Xanh,XL,37,90000.00,
1039,3072,Vang,S,43,50000.00, | Loi Gia -> Fix
1040,4636,Vang,29,0,890000.00,Loi Stock -> Fix: 0
1041,4608,Xam,XL,23,330000.00,
1042,18,Trang,31,5,690000.00,
1043,4078,Xam,30,4,160000.00,
1044,1636,Den,128GB,7,400000.00,
1045,3776,Do,29,36,50000.00, | Loi Gia -> Fix
1046,2020,Do,31,39,280000.00,
1047,358,Xam,M,31,80000.00,
1048,149,Do,30,44,760000.00,
1049,2590,Den,256GB,34,760000.00,
1050,1209,Xam,256GB,30,660000.00,
1051,3994,Vang,31,46,50000.00, | Loi Gia -> Fix
1052,3255,Hong,256GB,2,240000.00,
1053,3337,Trang,31,36,340000.00,
1054,584,Trang,M,34,90000.00,
1055,691,Do,L,11,370000.00,
1056,2413,Trang,31,9,250000.00,
1057,2583,Trang,32,0,200000.00,Loi Stock -> Fix: 0
1058,1529,Den,XL,39,230000.00,
1059,2982,Do,31,28,390000.00,
1060,830,Hong,128GB,36,340000.00,
1061,2518,Xanh,XL,28,260000.00,
1062,3538,Den,256GB,18,620000.00,
1063,3509,Xam,XL,30,450000.00,
1064,4485,Hong,29,24,990000.00,
1065,1351,Trang,M,26,680000.00,
1066,958,Den,XL,12,740000.00,
1067,4650,Den,L,0,30000.00,Loi Stock -> Fix: 0
1068,41,Vang,29,2,600000.00,
1069,2380,Vang,30,43,850000.00,
1070,904,Vang,256GB,22,700000.00,
1071,4870,Xanh,128GB,35,220000.00,
1072,4444,Den,29,5,40000.00,
1073,734,Xanh,128GB,15,30000.00,
1074,3275,Xam,29,39,270000.00,
1075,4281,Do,31,19,470000.00,
1076,544,Vang,L,22,50000.00, | Loi Gia -> Fix
1077,4623,Xam,31,22,660000.00,
1078,2011,Vang,29,7,120000.00,
1079,4708,Bac,L,35,550000.00,
1080,2344,Vang,XL,17,540000.00,
1081,77,Vang,S,29,620000.00,
1082,3404,Vang,S,45,800000.00,
1083,1859,Xanh,32,0,970000.00,Loi Stock -> Fix: 0
1084,4755,Xanh,M,9,140000.00,
1085,1686,Vang,32,3,50000.00, | Loi Gia -> Fix
1086,3313,Bac,31,9,280000.00,
1087,2877,Bac,XL,0,550000.00,Loi Stock -> Fix: 0
1088,4798,Xam,31,48,50000.00, | Loi Gia -> Fix
1089,2265,Vang,L,7,1000000.00,
1090,3326,Vang,31,0,330000.00,Loi Stock -> Fix: 0
1091,303,Vang,31,18,820000.00,
1092,2080,Trang,30,36,820000.00,
1093,3241,Hong,31,16,700000.00,
1094,3275,Bac,256GB,23,820000.00,
1095,2991,Bac,256GB,43,650000.00,
1096,4487,Xanh,30,50,320000.00,
1097,3743,Xam,M,0,270000.00,Loi Stock -> Fix: 0
1098,865,Trang,30,0,50000.00,Loi Stock -> Fix: 0
1099,1095,Den,256GB,19,970000.00,
1100,4826,Do,L,34,640000.00,
1101,3954,Den,29,39,620000.00,
1102,2522,Vang,L,0,910000.00,Loi Stock -> Fix: 0
1103,4311,Do,M,3,50000.00, | Loi Gia -> Fix
1104,2551,Vang,30,39,50000.00, | Loi Gia -> Fix
1105,2287,Xanh,29,34,180000.00,
1106,3084,Trang,M,0,760000.00,Loi Stock -> Fix: 0
1107,3501,Xanh,XL,15,230000.00,
1108,1349,Den,31,49,380000.00,
1109,2048,Xam,256GB,30,730000.00,
1110,4373,Bac,XL,35,510000.00,
1111,2187,Vang,XL,38,540000.00,
1112,889,Trang,256GB,0,640000.00,Loi Stock -> Fix: 0
1113,1502,Hong,S,12,730000.00,
1114,929,Do,256GB,32,970000.00,
1115,531,Den,XL,42,780000.00,
1116,3092,Hong,31,34,880000.00,
1117,4604,Xam,29,32,290000.00,
1118,2401,Trang,XL,15,640000.00,
1119,425,Hong,31,34,500000.00,
1120,913,Hong,128GB,24,510000.00,
1121,3841,Bac,31,49,560000.00,
1122,4338,Bac,128GB,22,950000.00,
1123,1985,Xanh,32,23,530000.00,
1124,2928,Xam,XL,34,120000.00,
1125,131,Do,29,7,200000.00,
1126,3478,Xanh,256GB,42,530000.00,
1127,519,Trang,M,36,30000.00,
1128,117,Xanh,31,43,740000.00,
1129,3993,Bac,128GB,11,80000.00,
1130,1893,Bac,31,6,820000.00,
1131,2928,Den,128GB,35,50000.00, | Loi Gia -> Fix
1132,699,Do,29,34,660000.00,
1133,2589,Xam,L,48,200000.00,
1134,4095,Trang,XL,15,200000.00,
1135,1551,Xanh,XL,27,310000.00,
1136,2080,Hong,128GB,36,130000.00,
1137,464,Xam,XL,5,750000.00,
1138,1322,Xam,128GB,24,90000.00,
1139,1186,Trang,30,14,660000.00,
1140,3195,Xam,128GB,39,90000.00,
1141,2450,Xam,256GB,47,140000.00,
1142,1734,Bac,30,34,610000.00,
1143,3670,Hong,M,35,600000.00,
1144,4918,Bac,32,12,40000.00,
1145,343,Bac,30,25,750000.00,
1146,2170,Bac,29,7,530000.00,
1147,2278,Vang,32,3,610000.00,
1148,2770,Den,32,22,500000.00,
1149,610,Xam,XL,0,850000.00,
1150,32,Xanh,31,47,470000.00,
1151,3435,Den,128GB,16,470000.00,
1152,1606,Vang,128GB,28,870000.00,
1153,260,Den,M,28,900000.00,
1154,634,Hong,XL,23,710000.00,
1155,2782,Bac,256GB,27,730000.00,
1156,2973,Trang,29,48,570000.00,
1157,3639,Den,128GB,31,90000.00,
1158,2391,Xanh,M,4,580000.00,
1159,4525,Xam,S,29,310000.00,
1160,228,Hong,256GB,10,50000.00, | Loi Gia -> Fix
1161,1786,Hong,29,4,740000.00,
1162,2671,Den,31,18,470000.00,
1163,2036,Xam,L,26,650000.00,
1164,3217,Vang,29,14,900000.00,
1165,2632,Hong,S,45,590000.00,
1166,3669,Xanh,L,19,50000.00, | Loi Gia -> Fix
1167,4687,Bac,S,16,530000.00,
1168,777,Vang,30,15,580000.00,
1169,719,Trang,32,49,180000.00,
1170,2230,Xanh,32,12,320000.00,
1171,1739,Xanh,M,12,340000.00,
1172,2417,Do,256GB,32,940000.00,
1173,1595,Xanh,XL,33,910000.00,
1174,1689,Trang,S,46,310000.00,
1175,1312,Do,256GB,19,730000.00,
1176,1360,Trang,L,18,420000.00,
1177,2599,Den,M,27,450000.00,
1178,4778,Xam,30,11,940000.00,
1179,3332,Do,XL,34,1000000.00,
1180,1743,Den,M,47,550000.00,
1181,3081,Hong,29,4,740000.00,
1182,2865,Vang,S,0,460000.00,Loi Stock -> Fix: 0
1183,4712,Xam,32,28,690000.00,
1184,1471,Hong,S,9,830000.00,
1185,1503,Do,S,20,520000.00,
1186,3279,Hong,L,25,120000.00,
1187,1186,Do,M,14,690000.00,
1188,2958,Bac,128GB,36,800000.00,
1189,1868,Xanh,29,36,860000.00,
1190,1220,Bac,32,10,810000.00,
1191,1862,Trang,31,16,260000.00,
1192,4941,Xanh,30,3,1000000.00,
1193,2952,Xanh,32,0,130000.00,Loi Stock -> Fix: 0
1194,4672,Xam,256GB,29,230000.00,
1195,1958,Do,31,21,370000.00,
1196,2688,Hong,32,35,80000.00,
1197,3207,Hong,M,49,50000.00, | Loi Gia -> Fix
1198,1840,Hong,29,26,50000.00, | Loi Gia -> Fix
1199,343,Trang,32,28,700000.00,
1200,2696,Trang,31,35,860000.00,
1201,62,Xam,31,9,690000.00,
1202,95,Trang,S,15,530000.00,
1203,503,Den,30,3,970000.00,
1204,2201,Xam,L,3,670000.00,
1205,492,Bac,32,23,610000.00,
1206,4227,Den,31,26,420000.00,
1207,682,Vang,L,12,530000.00,
1208,3059,Bac,L,44,50000.00, | Loi Gia -> Fix
1209,3346,Den,30,6,510000.00,
1210,3299,Trang,S,26,620000.00,
1211,4565,Do,XL,11,830000.00,
1212,2122,Xam,29,39,540000.00,
1213,4553,Bac,30,22,620000.00,
1214,4098,Den,29,41,570000.00,
1215,964,Xanh,31,35,330000.00,
1216,910,Xam,XL,7,420000.00,
1217,964,Vang,128GB,27,50000.00, | Loi Gia -> Fix
1218,424,Vang,29,41,670000.00,
1219,1436,Bac,M,14,620000.00,
1220,2458,Xanh,XL,1,200000.00,
1221,694,Vang,128GB,0,930000.00,
1222,3833,Do,XL,21,300000.00,
1223,599,Bac,29,29,20000.00,
1224,3060,Den,31,28,350000.00,
1225,1540,Hong,29,21,310000.00,
1226,1473,Xam,128GB,32,150000.00,
1227,4252,Xam,32,1,870000.00,
1228,1569,Bac,128GB,26,50000.00, | Loi Gia -> Fix
1229,2094,Vang,31,44,250000.00,
1230,1875,Hong,30,0,600000.00,Loi Stock -> Fix: 0
1231,2588,Do,29,37,740000.00,
1232,4801,Bac,31,44,410000.00,
1233,706,Vang,29,26,660000.00,
1234,993,Hong,S,14,140000.00,
1235,4872,Xam,S,25,830000.00,
1236,3836,Xanh,29,2,160000.00,
1237,3837,Xam,XL,34,50000.00, | Loi Gia -> Fix
1238,4709,Hong,29,47,680000.00,
1239,2410,Trang,30,16,740000.00,
1240,1049,Bac,S,26,570000.00,
1241,3586,Trang,M,50,200000.00,
1242,1477,Xanh,128GB,2,390000.00,
1243,4808,Xam,30,0,990000.00,Loi Stock -> Fix: 0
1244,3063,Trang,XL,25,80000.00,
1245,1777,Trang,29,8,50000.00, | Loi Gia -> Fix
1246,3561,Bac,31,38,240000.00,
1247,4775,Hong,XL,17,360000.00,
1248,4945,Trang,M,47,710000.00,
1249,3814,Den,31,23,840000.00,
1250,4110,Vang,128GB,39,770000.00,
1251,4177,Den,256GB,28,820000.00,
1252,2780,Xam,XL,17,590000.00,
1253,3400,Xam,30,27,1000000.00,
1254,4825,Trang,256GB,6,230000.00,
1255,1149,Xam,31,8,360000.00,
1256,958,Vang,30,43,390000.00,
1257,1746,Do,29,24,550000.00,
1258,2302,Xam,L,18,320000.00,
1259,1259,Vang,256GB,8,320000.00,
1260,163,Xanh,128GB,17,410000.00,
1261,3654,Xanh,256GB,13,460000.00,
1262,4570,Xanh,XL,7,540000.00,
1263,1692,Do,30,5,390000.00,
1264,918,Do,M,31,910000.00,
1265,3990,Hong,S,33,570000.00,
1266,129,Vang,S,20,220000.00,
1267,4843,Trang,31,22,50000.00, | Loi Gia -> Fix
1268,769,Den,32,37,820000.00,
1269,4342,Trang,29,18,70000.00,
1270,437,Vang,M,18,120000.00,
1271,4640,Bac,M,26,640000.00,
1272,1224,Vang,29,1,800000.00,
1273,4694,Do,L,18,320000.00,
1274,651,Do,XL,25,360000.00,
1275,1892,Xam,30,0,150000.00,Loi Stock -> Fix: 0
1276,4337,Vang,M,0,690000.00,Loi Stock -> Fix: 0
1277,1878,Hong,S,26,700000.00,
1278,4700,Hong,256GB,50,90000.00,
1279,3400,Vang,S,33,110000.00,
1280,1824,Xam,S,29,50000.00, | Loi Gia -> Fix
1281,2762,Xanh,31,9,50000.00,
1282,2212,Den,29,23,110000.00,
1283,87,Xam,29,2,320000.00,
1284,4503,Vang,128GB,43,600000.00,
1285,3266,Trang,256GB,25,180000.00,
1286,2264,Hong,256GB,14,310000.00,
1287,2944,Den,128GB,28,50000.00, | Loi Gia -> Fix
1288,380,Do,29,3,130000.00,
1289,2401,Do,M,19,50000.00, | Loi Gia -> Fix
1290,352,Hong,S,1,890000.00,
1291,2454,Xanh,128GB,9,900000.00,
1292,1889,Den,M,9,300000.00,
1293,2739,Xanh,30,47,50000.00, | Loi Gia -> Fix
1294,2985,Hong,31,10,440000.00,
1295,4541,Xanh,XL,43,680000.00,
1296,3593,Bac,32,40,1000000.00,
1297,3886,Den,30,12,160000.00,
1298,3500,Hong,XL,24,990000.00,
1299,1559,Xam,29,0,530000.00,Loi Stock -> Fix: 0
1300,338,Xanh,128GB,31,850000.00,
1301,657,Xanh,L,22,160000.00,
1302,1097,Vang,32,18,10000.00,
1303,2786,Vang,XL,35,640000.00,
1304,726,Xam,256GB,0,400000.00,Loi Stock -> Fix: 0
1305,4348,Trang,L,5,890000.00,
1306,33,Bac,128GB,16,900000.00,
1307,3418,Bac,S,7,890000.00,
1308,3381,Trang,31,11,740000.00,
1309,1498,Trang,256GB,39,920000.00,
1310,2812,Do,128GB,36,200000.00,
1311,593,Den,M,0,870000.00,
1312,1434,Hong,30,32,400000.00,
1313,1403,Hong,256GB,16,400000.00,
1314,4805,Do,L,44,290000.00,
1315,3716,Trang,29,18,400000.00,
1316,536,Vang,L,2,880000.00,
