id,order_id,variant_id,quantity,price_at_purchase
939,4661,3425,1,100000.00
940,9507,8200,1,100000.00
941,5288,2059,1,100000.00
942,7872,10402,1,100000.00
943,2842,11970,1,100000.00
944,11822,7861,1,100000.00
945,3070,281,1,100000.00
946,10156,592,1,100000.00
947,9752,7267,1,100000.00
948,6884,9082,1,100000.00
949,4855,7374,1,100000.00
950,3147,4957,1,100000.00
951,8673,3066,1,100000.00
952,9498,397,1,100000.00
953,494,2421,1,100000.00
954,7333,9081,1,100000.00
955,10476,5428,1,100000.00
956,13288,3629,1,100000.00
957,11009,2320,1,100000.00
958,5738,1601,1,100000.00
959,10640,7002,1,100000.00
960,13017,5026,1,100000.00
961,210,11452,1,100000.00
962,3077,3323,1,100000.00
963,8645,1486,1,100000.00
964,6377,2816,1,100000.00
965,12811,626,1,100000.00
966,11251,8246,1,100000.00
967,3689,3852,1,100000.00
968,9893,4770,1,100000.00
969,5976,2209,1,100000.00
970,492,3405,1,100000.00
971,3233,4844,1,100000.00
972,12798,848,1,100000.00
973,11984,6423,1,100000.00
974,3401,7298,1,100000.00
975,5835,1948,1,100000.00
976,14214,9339,1,100000.00
977,12772,4183,1,100000.00
978,10124,10852,1,100000.00
979,6826,3815,1,100000.00
980,8256,4382,1,100000.00
981,3950,2786,1,100000.00
982,12482,1259,1,100000.00
983,7553,10034,1,100000.00
984,10452,9276,1,100000.00
985,8091,9712,1,100000.00
986,4427,10072,1,100000.00
987,5206,5883,1,100000.00
988,9240,7206,1,100000.00
989,8065,7765,1,100000.00
990,11592,4600,1,100000.00
991,14112,8603,1,100000.00
992,3135,5172,1,100000.00
993,5665,30,1,100000.00
994,13236,7424,1,100000.00
995,14810,2883,1,100000.00
996,2734,5417,1,100000.00
997,2357,8627,1,100000.00
998,5444,3951,1,100000.00
999,1589,1407,1,100000.00
1000,14289,4593,1,100000.00
1001,1563,6005,1,100000.00
1002,11886,10544,1,100000.00
1003,5929,10456,1,100000.00
1004,7090,2051,1,100000.00
1005,14191,8670,1,100000.00
1006,14701,8663,1,100000.00
1007,6228,9451,1,100000.00
1008,2274,8992,1,100000.00
1009,4412,3301,1,100000.00
1010,12426,11617,1,100000.00
1011,128,7573,1,100000.00
1012,12205,7092,1,100000.00
1013,5452,8793,1,100000.00
1014,13340,11734,1,100000.00
1015,1489,8520,1,100000.00
1016,6442,10482,1,100000.00
1017,8523,7235,1,100000.00
1018,1121,2664,1,100000.00
1019,14252,5780,1,100000.00
1020,8872,9530,1,100000.00
1021,7135,7302,1,100000.00
1022,12706,1331,1,100000.00
1023,2505,1665,1,100000.00
1024,1714,2900,1,100000.00
1025,14170,5216,1,100000.00
1026,2602,5917,1,100000.00
1027,4034,8497,1,100000.00
1028,5643,9076,1,100000.00
1029,8894,6920,1,100000.00
1030,903,8597,1,100000.00
1031,8705,9056,1,100000.00
1032,1330,5366,1,100000.00
1033,8479,3280,1,100000.00
1034,711,10581,1,100000.00
1035,2037,7941,1,100000.00
1036,8551,2880,1,100000.00
1037,14836,9217,1,100000.00
1038,12892,33,1,100000.00
1039,893,11856,1,100000.00
1040,13452,5156,1,100000.00
1041,7454,5859,1,100000.00
1042,4144,391,1,100000.00
1043,2754,4684,1,100000.00
1044,348,10429,1,100000.00
1045,14991,9972,1,100000.00
1046,2697,1278,1,100000.00
1047,11569,1884,1,100000.00
1048,5870,2511,1,100000.00
1049,10484,398,1,100000.00
1050,4590,11817,1,100000.00
1051,14783,4511,1,100000.00
1052,11282,3913,1,100000.00
1053,1227,3395,1,100000.00
1054,3975,3443,1,100000.00
1055,6882,11885,1,100000.00
1056,514,10371,1,100000.00
1057,8093,834,1,100000.00
1058,7832,8658,1,100000.00
1059,5126,8473,1,100000.00
1060,3954,6722,1,100000.00
1061,11564,7121,1,100000.00
1062,822,7591,1,100000.00
1063,9469,6958,1,100000.00
1064,4113,3729,1,100000.00
1065,3510,6098,1,100000.00
1066,12736,10362,1,100000.00
1067,14013,10292,1,100000.00
1068,429,3048,1,100000.00
1069,14184,11616,1,100000.00
1070,4598,7871,1,100000.00
1071,6990,8715,1,100000.00
1072,5410,5638,1,100000.00
1073,14298,7601,1,100000.00
1074,8117,1621,1,100000.00
1075,5593,7980,1,100000.00
1076,11635,1912,1,100000.00
1077,10385,5491,1,100000.00
1078,65,7554,1,100000.00
1079,10145,5357,1,100000.00
1080,14423,5810,1,100000.00
1081,12672,8944,1,100000.00
1082,7481,5370,1,100000.00
1083,2701,9083,1,100000.00
1084,4869,5714,1,100000.00
1085,2077,8076,1,100000.00
1086,6543,6648,1,100000.00
1087,7212,382,1,100000.00
1088,8655,4897,1,100000.00
1089,1738,10627,1,100000.00
1090,10213,11713,1,100000.00
1091,6823,3066,1,100000.00
1092,1667,5491,1,100000.00
1093,8241,3629,1,100000.00
1094,1920,2565,1,100000.00
1095,10705,9866,1,100000.00
1096,2644,4100,1,100000.00
1097,11775,2908,1,100000.00
1098,79,4255,1,100000.00
1099,4050,421,1,100000.00
1100,1517,4826,1,100000.00
1101,11697,5530,1,100000.00
1102,10820,11186,1,100000.00
1103,575,9659,1,100000.00
1104,14870,11367,1,100000.00
1105,4657,3406,1,100000.00
1106,10649,10923,1,100000.00
1107,6211,9463,1,100000.00
1108,8076,5574,1,100000.00
1109,5281,661,1,100000.00
1110,10509,4195,1,100000.00
1111,2578,3355,1,100000.00
1112,11989,11771,1,100000.00
1113,10886,11274,1,100000.00
1114,6524,7260,1,100000.00
1115,1432,2248,1,100000.00
1116,11665,5173,1,100000.00
1117,5174,2496,1,100000.00
1118,12666,10561,1,100000.00
1119,5485,8886,1,100000.00
1120,434,11277,1,100000.00
1121,3474,100,1,100000.00
1122,176,1448,1,100000.00
1123,3483,5461,1,100000.00
1124,6532,2086,1,100000.00
1125,2460,1405,1,100000.00
1126,212,8209,1,100000.00
1127,2886,5940,1,100000.00
1128,11621,4940,1,100000.00
1129,1993,3310,1,100000.00
1130,814,1477,1,100000.00
1131,9258,11736,1,100000.00
1132,2005,2455,1,100000.00
1133,2872,11920,1,100000.00
1134,4421,10297,1,100000.00
1135,1937,4033,1,100000.00
1136,12639,4359,1,100000.00
1137,12193,11706,1,100000.00
1138,11069,10347,1,100000.00
1139,6234,4874,1,100000.00
1140,8790,711,1,100000.00
1141,7903,10939,1,100000.00
1142,7499,7617,1,100000.00
1143,1242,10632,1,100000.00
1144,6424,5579,1,100000.00
1145,2398,1788,1,100000.00
1146,10286,5775,1,100000.00
1147,10262,8,1,100000.00
1148,8238,1172,1,100000.00
1149,7988,9504,1,100000.00
1150,4064,7567,1,100000.00
1151,14750,50,1,100000.00
1152,10937,5640,1,100000.00
1153,4587,1380,1,100000.00
1154,5019,8487,1,100000.00
1155,9276,8330,1,100000.00
1156,13086,9052,1,100000.00
1157,10733,10657,1,100000.00
1158,7972,3657,1,100000.00
1159,538,3659,1,100000.00
1160,3299,1708,1,100000.00
1161,4015,10215,1,100000.00
1162,8403,9388,1,100000.00
1163,9935,4108,1,100000.00
1164,5127,7999,1,100000.00
1165,12518,1954,1,100000.00
1166,9880,3925,1,100000.00
1167,6970,4029,1,100000.00
1168,1037,10949,1,100000.00
1169,6132,9686,1,100000.00
1170,12607,11251,1,100000.00
1171,165,8,1,100000.00
1172,12553,6618,1,100000.00
1173,1931,10244,1,100000.00
1174,10461,6747,1,100000.00
1175,12339,2226,1,100000.00
1176,11345,8546,1,100000.00
1177,8936,1381,1,100000.00
1178,13664,8370,1,100000.00
1179,1841,2969,1,100000.00
1180,5492,7533,1,100000.00
1181,12769,779,1,100000.00
1182,2129,8129,1,100000.00
1183,408,8117,1,100000.00
1184,9742,5714,1,100000.00
1185,535,9124,1,100000.00
1186,11181,7168,1,100000.00
1187,8401,1656,1,100000.00
1188,12946,10197,1,100000.00
1189,772,8440,1,100000.00
1190,6728,9965,1,100000.00
1191,2623,1872,1,100000.00
1192,11686,3298,1,100000.00
1193,11846,9736,1,100000.00
1194,11368,6643,1,100000.00
1195,14808,10274,1,100000.00
1196,6594,8113,1,100000.00
1197,7058,8367,1,100000.00
1198,9903,6598,1,100000.00
1199,9340,7438,1,100000.00
1200,5344,11234,1,100000.00
1201,6609,10114,1,100000.00
1202,2433,6563,1,100000.00
1203,4180,4751,1,100000.00
1204,10437,6816,1,100000.00
1205,13421,2897,1,100000.00
1206,7281,3666,1,100000.00
1207,2131,1625,1,100000.00
1208,366,10432,1,100000.00
1209,580,965,1,100000.00
1210,4760,7269,1,100000.00
1211,1808,10971,1,100000.00
1212,10860,10016,1,100000.00
1213,5244,8770,1,100000.00
1214,2286,10776,1,100000.00
1215,1066,9757,1,100000.00
1216,3760,4138,1,100000.00
1217,6621,3556,1,100000.00
1218,12438,2481,1,100000.00
1219,13394,6528,1,100000.00
1220,7494,5040,1,100000.00
1221,9274,10467,1,100000.00
1222,10638,9918,1,100000.00
1223,14764,6882,1,100000.00
1224,2646,3407,1,100000.00
1225,14359,11281,1,100000.00
1226,13604,4667,1,100000.00
1227,3421,7737,1,100000.00
1228,9950,8430,1,100000.00
1229,1395,1496,1,100000.00
1230,3345,6859,1,100000.00
1231,3142,10613,1,100000.00
1232,13456,6718,1,100000.00
1233,12159,2014,1,100000.00
1234,1113,6076,1,100000.00
1235,3127,9568,1,100000.00
1236,6122,4313,1,100000.00
1237,14046,2,1,100000.00
1238,10849,10566,1,100000.00
1239,580,6303,1,100000.00
1240,10369,3140,1,100000.00
1241,6106,2846,1,100000.00
1242,6607,3402,1,100000.00
1243,3523,5327,1,100000.00
1244,13164,1038,1,100000.00
1245,13701,6821,1,100000.00
1246,1430,10644,1,100000.00
1247,13012,7498,1,100000.00
1248,10998,3153,1,100000.00
1249,5125,10307,1,100000.00
1250,12118,4890,1,100000.00
1251,13935,4546,1,100000.00
1252,12708,7118,1,100000.00
1253,1965,3938,1,100000.00
1254,11727,7324,1,100000.00
1255,12800,7266,1,100000.00
1256,2619,4914,1,100000.00
1257,2442,5505,1,100000.00
1258,14927,1572,1,100000.00
1259,1318,9938,1,100000.00
1260,6891,9557,1,100000.00
1261,4395,6812,1,100000.00
1262,4998,389,1,100000.00
1263,8775,1745,1,100000.00
1264,11454,10744,1,100000.00
1265,12712,11785,1,100000.00
1266,14065,6174,1,100000.00
1267,3846,11130,1,100000.00
1268,8064,10948,1,100000.00
1269,5652,1910,1,100000.00
1270,8388,10454,1,100000.00
1271,2109,10402,1,100000.00
1272,12968,6383,1,100000.00
1273,7763,4302,1,100000.00
1274,14518,767,1,100000.00
1275,4650,3861,1,100000.00
1276,12046,5303,1,100000.00
1277,5460,1171,1,100000.00
1278,4112,11284,1,100000.00
1279,597,3102,1,100000.00
1280,5642,4902,1,100000.00
1281,5103,6114,1,100000.00
1282,1766,3804,1,100000.00
1283,12920,10973,1,100000.00
1284,8131,9198,1,100000.00
1285,919,1876,1,100000.00
1286,1436,2407,1,100000.00
1287,10901,9136,1,100000.00
1288,6493,8717,1,100000.00
1289,13288,10937,1,100000.00
1290,5105,3213,1,100000.00
1291,8843,4685,1,100000.00
1292,14849,8936,1,100000.00
1293,7161,10780,1,100000.00
1294,1695,4500,1,100000.00
1295,14193,3299,1,100000.00
1296,7784,11856,1,100000.00
1297,9027,11588,1,100000.00
1298,544,8713,1,100000.00
1299,345,4158,1,100000.00
1300,10280,2946,1,100000.00
1301,1681,5838,1,100000.00
1302,10762,9347,1,100000.00
1303,8358,7394,1,100000.00
1304,10549,10144,1,100000.00
1305,2902,9846,1,100000.00
1306,9220,2660,1,100000.00
1307,12230,3085,1,100000.00
1308,8296,9883,1,100000.00
1309,13721,1261,1,100000.00
1310,8158,3033,1,100000.00
1311,4832,4919,1,100000.00
1312,8636,2890,1,100000.00
1313,7691,11649,1,100000.00
1314,7476,10679,1,100000.00
1315,10741,11026,1,100000.00
1316,9467,817,1,100000.00
1317,10070,3674,1,100000.00
1318,915,6814,1,100000.00
1319,11531,5835,1,100000.00
1320,4500,7581,1,100000.00
1321,14368,3160,1,100000.00
1322,690,6935,1,100000.00
1323,2205,1737,1,100000.00
1324,7376,7364,1,100000.00
1325,8990,568,1,100000.00
1326,2562,1783,1,100000.00
1327,8540,11819,1,100000.00
1328,1600,6408,1,100000.00
1329,9273,11342,1,100000.00
1330,1918,7868,1,100000.00
1331,2593,2636,1,100000.00
1332,6744,8210,1,100000.00
1333,1787,5098,1,100000.00
1334,11339,3148,1,100000.00
1335,9423,6592,1,100000.00
1336,7263,5112,1,100000.00
1337,13818,8629,1,100000.00
1338,8201,9754,1,100000.00
1339,3381,2006,1,100000.00
1340,6460,8377,1,100000.00
1341,324,10962,1,100000.00
1342,14023,3587,1,100000.00
1343,6938,3573,1,100000.00
1344,12290,349,1,100000.00
1345,433,2335,1,100000.00
1346,11738,11850,1,100000.00
1347,9943,4960,1,100000.00
1348,10324,11319,1,100000.00
1349,4356,8307,1,100000.00
1350,6166,2945,1,100000.00
1351,8088,7380,1,100000.00
1352,6913,5156,1,100000.00
1353,9137,2911,1,100000.00
1354,10467,3394,1,100000.00
1355,450,3879,1,100000.00
1356,14904,2572,1,100000.00
1357,14640,8431,1,100000.00
1358,4657,6671,1,100000.00
1359,10222,10888,1,100000.00
1360,9581,5854,1,100000.00
1361,8400,9992,1,100000.00
1362,187,3191,1,100000.00
1363,13516,1827,1,100000.00
1364,12242,11925,1,100000.00
1365,12788,2889,1,100000.00
1366,2120,9554,1,100000.00
1367,14248,5980,1,100000.00
1368,9590,5079,1,100000.00
1369,4857,5228,1,100000.00
1370,5260,257,1,100000.00
1371,10849,9776,1,100000.00
1372,12937,10577,1,100000.00
1373,14013,2947,1,100000.00
1374,9531,8657,1,100000.00
1375,1476,11609,1,100000.00
1376,5933,10334,1,100000.00
1377,3057,5597,1,100000.00
1378,11591,6166,1,100000.00
1379,916,8073,1,100000.00
1380,12982,11807,1,100000.00
1381,12464,6464,1,100000.00
1382,10564,11730,1,100000.00
1383,2109,2923,1,100000.00
1384,874,3650,1,100000.00
1385,949,9326,1,100000.00
1386,4514,3181,1,100000.00
1387,14300,11270,1,100000.00
1388,6418,3678,1,100000.00
1389,10352,1602,1,100000.00
1390,1394,3612,1,100000.00
1391,2784,10651,1,100000.00
1392,14335,18,1,100000.00
1393,8025,7218,1,100000.00
1394,6728,3932,1,100000.00
1395,7324,4612,1,100000.00
1396,2645,11563,1,100000.00
1397,9163,5708,1,100000.00
1398,2127,8981,1,100000.00
1399,14226,3605,1,100000.00
1400,2810,10492,1,100000.00
1401,4482,3578,1,100000.00
1402,5976,4761,1,100000.00
1403,3232,5437,1,100000.00
1404,4871,6693,1,100000.00
1405,11373,1152,1,100000.00
1406,1466,2020,1,100000.00
1407,6727,10051,1,100000.00
1408,10454,7566,1,100000.00
1409,13628,7962,1,100000.00
1410,14050,347,1,100000.00
1411,12438,5610,1,100000.00
1412,2778,2826,1,100000.00
1413,2386,10529,1,100000.00
1414,1005,10831,1,100000.00
1415,7323,8367,1,100000.00
1416,8809,5719,1,100000.00
1417,10171,324,1,100000.00
1418,5129,8473,1,100000.00
1419,9002,8583,1,100000.00
1420,8925,7642,1,100000.00
1421,11591,2385,1,100000.00
1422,7303,8861,1,100000.00
1423,2507,9412,1,100000.00
1424,13990,9381,1,100000.00
1425,11149,10987,1,100000.00
1426,9931,1321,1,100000.00
1427,8328,1327,1,100000.00
1428,697,1011,1,100000.00
1429,2176,6610,1,100000.00
1430,12658,3476,1,100000.00
1431,1763,11180,1,100000.00
1432,8388,11976,1,100000.00
1433,12853,6176,1,100000.00
1434,13130,7873,1,100000.00
1435,3708,9979,1,100000.00
1436,2374,7891,1,100000.00
1437,970,2024,1,100000.00
1438,14429,5179,1,100000.00
1439,14633,4466,1,100000.00
1440,10771,4940,1,100000.00
1441,3849,10135,1,100000.00
1442,14333,4792,1,100000.00
1443,14596,8006,1,100000.00
1444,6230,3672,1,100000.00
1445,12346,4181,1,100000.00
1446,9017,7896,1,100000.00
1447,1376,11713,1,100000.00
1448,9781,6914,1,100000.00
1449,6684,3682,1,100000.00
1450,10006,10181,1,100000.00
1451,12692,2346,1,100000.00
1452,952,6146,1,100000.00
1453,1292,10683,1,100000.00
1454,983,1426,1,100000.00
1455,285,2274,1,100000.00
1456,7290,5463,1,100000.00
1457,13451,7092,1,100000.00
1458,10646,1662,1,100000.00
1459,14735,4035,1,100000.00
1460,9598,8462,1,100000.00
1461,8147,9500,1,100000.00
1462,7903,11472,1,100000.00
1463,7469,353,1,100000.00
1464,5914,9114,1,100000.00
1465,7074,4542,1,100000.00
1466,9411,7354,1,100000.00
1467,8028,4970,1,100000.00
1468,2479,5051,1,100000.00
1469,4766,700,1,100000.00
1470,7898,1463,1,100000.00
1471,13012,999,1,100000.00
1472,13150,954,1,100000.00
1473,12039,9812,1,100000.00
1474,7159,10766,1,100000.00
1475,11686,11963,1,100000.00
1476,8604,3656,1,100000.00
1477,4936,2205,1,100000.00
1478,9136,943,1,100000.00
1479,8070,3200,1,100000.00
1480,13782,4452,1,100000.00
1481,12062,6184,1,100000.00
1482,13099,1074,1,100000.00
1483,9722,1199,1,100000.00
1484,6957,3155,1,100000.00
1485,13078,9217,1,100000.00
1486,6682,3037,1,100000.00
1487,1872,7510,1,100000.00
1488,4195,4232,1,100000.00
1489,9835,6412,1,100000.00
1490,12711,4796,1,100000.00
1491,7411,6433,1,100000.00
1492,11428,11899,1,100000.00
1493,9397,6922,1,100000.00
1494,9320,2632,1,100000.00
1495,12839,5779,1,100000.00
1496,10430,8851,1,100000.00
1497,10594,8948,1,100000.00
1498,12907,3107,1,100000.00
1499,11824,9739,1,100000.00
1500,352,2782,1,100000.00
1501,12728,3836,1,100000.00
1502,8675,2808,1,100000.00
1503,13671,10018,1,100000.00
1504,6254,2037,1,100000.00
1505,12968,4336,1,100000.00
1506,13153,3325,1,100000.00
1507,6020,1161,1,100000.00
1508,1970,6299,1,100000.00
1509,8109,8024,1,100000.00
1510,6027,9073,1,100000.00
1511,908,8365,1,100000.00
1512,5860,8188,1,100000.00
1513,658,7573,1,100000.00
1514,12863,2752,1,100000.00
1515,9492,10357,1,100000.00
1516,883,6096,1,100000.00
1517,6335,11874,1,100000.00
1518,1784,3612,1,100000.00
1519,2931,10783,1,100000.00
1520,14154,5719,1,100000.00
1521,10253,10740,1,100000.00
1522,7392,7715,1,100000.00
1523,6028,296,1,100000.00
1524,8907,11036,1,100000.00
1525,156,7707,1,100000.00
1526,13076,5022,1,100000.00
1527,7913,5571,1,100000.00
1528,10782,11635,1,100000.00
1529,2979,8353,1,100000.00
1530,2979,4253,1,100000.00
1531,9080,6174,1,100000.00
1532,6019,6940,1,100000.00
1533,7416,2311,1,100000.00
1534,9766,1213,1,100000.00
1535,9146,3266,1,100000.00
1536,7171,11456,1,100000.00
1537,5891,5100,1,100000.00
1538,5617,5732,1,100000.00
1539,14406,9169,1,100000.00
1540,11482,6897,1,100000.00
1541,12895,6631,1,100000.00
1542,4144,3745,1,100000.00
1543,7562,5416,1,100000.00
1544,12639,5099,1,100000.00
1545,13609,7530,1,100000.00
1546,12643,238,1,100000.00
1547,9306,6748,1,100000.00
1548,7802,1239,1,100000.00
1549,12598,3103,1,100000.00
1550,12505,10351,1,100000.00
1551,5286,8991,1,100000.00
1552,3933,8900,1,100000.00
1553,13073,6572,1,100000.00
1554,12088,1203,1,100000.00
1555,12352,2969,1,100000.00
1556,6180,5454,1,100000.00
1557,7170,11056,1,100000.00
1558,11651,11535,1,100000.00
1559,3491,6192,1,100000.00
1560,13772,5401,1,100000.00
1561,12087,7365,1,100000.00
1562,4338,11239,1,100000.00
1563,12205,10435,1,100000.00
1564,13342,6933,1,100000.00
1565,9478,11070,1,100000.00
1566,1541,8519,1,100000.00
1567,8589,8744,1,100000.00
1568,1461,9817,1,100000.00
1569,9320,6504,1,100000.00
1570,113,2211,1,100000.00
1571,9725,5267,1,100000.00
1572,9315,11465,1,100000.00
1573,8520,10890,1,100000.00
1574,8033,5309,1,100000.00
1575,4432,1168,1,100000.00
1576,568,2897,1,100000.00
1577,14034,5798,1,100000.00
1578,3853,1597,1,100000.00
1579,8676,10949,1,100000.00
1580,2003,8233,1,100000.00
1581,5156,3384,1,100000.00
1582,4966,3736,1,100000.00
1583,11377,8659,1,100000.00
1584,2718,4433,1,100000.00
1585,431,5939,1,100000.00
1586,11183,2219,1,100000.00
1587,9040,4820,1,100000.00
1588,14565,1076,1,100000.00
1589,5542,4713,1,100000.00
1590,14997,6782,1,100000.00
1591,8317,1084,1,100000.00
1592,4743,6598,1,100000.00
1593,1069,1890,1,100000.00
1594,14336,5091,1,100000.00
1595,8141,3929,1,100000.00
1596,331,3656,1,100000.00
1597,9059,4224,1,100000.00
1598,1903,11925,1,100000.00
1599,10384,11572,1,100000.00
1600,5596,9792,1,100000.00
1601,14944,9699,1,100000.00
1602,14407,11132,1,100000.00
1603,13823,1999,1,100000.00
1604,1821,4611,1,100000.00
1605,11943,993,1,100000.00
1606,2052,8102,1,100000.00
1607,102,1542,1,100000.00
1608,5613,11629,1,100000.00
1609,1924,6635,1,100000.00
1610,11022,11181,1,100000.00
1611,3059,8144,1,100000.00
1612,5988,3781,1,100000.00
1613,8207,4556,1,100000.00
1614,5949,5844,1,100000.00
1615,12460,2910,1,100000.00
1616,5412,9116,1,100000.00
1617,9367,138,1,100000.00
1618,14693,9771,1,100000.00
1619,13933,5720,1,100000.00
1620,11112,8588,1,100000.00
1621,4807,2757,1,100000.00
1622,8426,745,1,100000.00
1623,8119,2788,1,100000.00
1624,14495,9530,1,100000.00
1625,8717,11669,1,100000.00
1626,6573,7343,1,100000.00
1627,12154,10848,1,100000.00
1628,14945,10325,1,100000.00
1629,12709,5551,1,100000.00
1630,620,8649,1,100000.00
1631,8915,8453,1,100000.00
1632,6128,7159,1,100000.00
1633,5697,8318,1,100000.00
1634,11229,3341,1,100000.00
1635,790,4356,1,100000.00
1636,13537,417,1,100000.00
1637,7500,2347,1,100000.00
1638,611,10459,1,100000.00
1639,6317,9674,1,100000.00
1640,11040,7008,1,100000.00
1641,3465,1110,1,100000.00
1642,11263,477,1,100000.00
1643,14037,2941,1,100000.00
1644,14855,6700,1,100000.00
1645,3696,3004,1,100000.00
1646,5800,3366,1,100000.00
1647,9352,1085,1,100000.00
1648,8206,3749,1,100000.00
1649,12114,8145,1,100000.00
1650,2826,7829,1,100000.00
1651,7021,3974,1,100000.00
1652,1172,4566,1,100000.00
1653,6607,2661,1,100000.00
1654,595,3600,1,100000.00
1655,4210,4235,1,100000.00
1656,12108,20,1,100000.00
1657,1535,2113,1,100000.00
1658,5009,3115,1,100000.00
1659,12114,9914,1,100000.00
1660,7224,2942,1,100000.00
1661,1085,6472,1,100000.00
1662,5917,5024,1,100000.00
1663,7247,10716,1,100000.00
1664,14362,5692,1,100000.00
1665,6381,4984,1,100000.00
1666,5042,4470,1,100000.00
1667,8560,4915,1,100000.00
1668,14269,4129,1,100000.00
1669,5567,5800,1,100000.00
1670,12013,6333,1,100000.00
1671,10963,1531,1,100000.00
1672,1224,6410,1,100000.00
1673,4504,1738,1,100000.00
1674,6134,8941,1,100000.00
1675,1364,5803,1,100000.00
1676,14818,6014,1,100000.00
1677,7296,2567,1,100000.00
1678,4526,556,1,100000.00
1679,3803,10483,1,100000.00
1680,2766,9422,1,100000.00
1681,14590,8647,1,100000.00
1682,4567,8199,1,100000.00
1683,4682,862,1,100000.00
1684,3777,10196,1,100000.00
